User ID,Item Name,Quantity,Price
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mirchi pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Amla pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mirchi pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Amla pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karvant pickle,3,210
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Sweet Murabba,3,210
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karela (Bitter Gaurd) pickle,5,350
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karvant pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Sweet Murabba,1,70
f23c5e23-1a0c-4b82-90f5-9a3de2afb2c2,karela (Bitter Gaurd) pickle,6,420
f23c5e23-1a0c-4b82-90f5-9a3de2afb2c2,karvant pickle,1,70
f23c5e23-1a0c-4b82-90f5-9a3de2afb2c2,Sweet Murabba,6,420
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Sweet Murabba,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karela (Bitter Gaurd) pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karvant pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karvant pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Sweet Murabba,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mango pickle,5,350
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mango pickle,5,350
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mango pickle,5,350
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mango pickle,3,210
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mirchi pickle,2,140
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Amla pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,lemon pickle,3,210
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karela (Bitter Gaurd) pickle,5,350
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karvant pickle,2,140
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Sweet Murabba,4,280
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mango pickle,3,210
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mirchi pickle,2,140
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Amla pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,lemon pickle,3,210
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karela (Bitter Gaurd) pickle,5,350
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karvant pickle,2,140
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Sweet Murabba,4,280
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Amla pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mango pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mirchi pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Amla pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,lemon pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karela (Bitter Gaurd) pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karvant pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Sweet Murabba,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karvant pickle,7,490
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Sweet Murabba,3,210
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karvant pickle,7,490
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Sweet Murabba,3,210
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mango pickle,4,280
ba31214f-cda8-4f1f-843b-1274d3e2aee7,lemon pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mango pickle,4,280
ba31214f-cda8-4f1f-843b-1274d3e2aee7,lemon pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mango pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mango pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mango pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mango pickle,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Sweet Murabba,1,70
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karvant pickle,4,280
ba31214f-cda8-4f1f-843b-1274d3e2aee7,Mirchi pickle,3,210
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karela (Bitter Gaurd) pickle,4,280
ba31214f-cda8-4f1f-843b-1274d3e2aee7,karvant pickle,2,140
8f70eb08-99a9-4814-8f30-02040a5115bb,karela (Bitter Gaurd) pickle,1,70
8f70eb08-99a9-4814-8f30-02040a5115bb,karvant pickle,1,70
8f70eb08-99a9-4814-8f30-02040a5115bb,Sweet Murabba,1,70
8f70eb08-99a9-4814-8f30-02040a5115bb,Sweet Murabba,1,70
